5BFawf-mFfg,160.000,170.000,"/m/04rlf,/m/0dls3"
5C70IZwHA5g,20.000,30.000,"/m/04rlf,/m/05rwpb"
5CYBArWESgA,40.000,50.000,"/m/04rlf,/m/06bxc,/m/0glt670"
5CuiNWUdq7s,70.000,80.000,"/m/015lz1,/m/0326g,/m/04rlf"
5D4siJjh1j0,30.000,40.000,"/m/02x8m,/m/04rlf,/m/06j6l"
5DI6iLp1aO8,100.000,110.000,"/m/04rlf,/t/dd00037"
5DNl3DX4rr0,520.000,530.000,"/m/04rlf,/t/dd00036"
5EBypTXu4W8,30.000,40.000,"/m/01s0vc,/m/04rlf"
5EGPIIoSwb0,320.000,330.000,"/m/04rlf,/m/07p78v5"
5F8zpfwFKl0,30.000,40.000,"/m/02p0sh1,/m/04rlf"
5FbQu7QTme0,30.000,40.000,"/m/02p0sh1,/m/04rlf"
5GI9PTo6iCI,30.000,40.000,"/m/01glhc,/m/04rlf"
5GQW_-DdCUg,17.000,27.000,"/m/04rlf,/m/07qv_x_,/m/09x0r"
5GaoIgyFiWc,30.000,40.000,"/m/04rlf,/t/dd00004,/t/dd00005"
5Gy3kuhnJNE,50.000,60.000,"/m/04rlf,/t/dd00036"
5H-0cRPMOTE,0.000,10.000,"/m/04rlf,/m/05rj2"
5HHb5LPCE9I,30.000,40.000,"/m/0342h,/m/04rlf,/m/07xzm,/t/dd00125"
5J6CjNc8Njo,30.000,40.000,"/m/03_d0,/m/04rlf"
5JPq68Fdqv0,0.000,10.000,"/m/015lz1,/m/025_jnm,/m/04rlf,/m/09x0r"
5JRvGMTjEzQ,30.000,40.000,"/m/018vs,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y"
5JhuqJqOWg0,500.000,510.000,"/m/04rlf,/m/07pws3f,/m/07rrh0c"
5JqTvKNXzOw,30.000,40.000,"/m/028sqc,/m/04rlf,/m/05fw6t,/m/064t9"
5KmTJpLRfVI,10.000,20.000,"/m/02c8p,/m/04rlf,/m/09x0r"
5L-sKSpgHwk,30.000,40.000,"/m/04rlf,/m/05zppz,/m/09x0r"
5L2OEz2vm8s,0.000,6.000,"/m/04rlf,/m/0l14jd,/t/dd00004"
5MVk6kFDzIY,30.000,40.000,"/m/04rlf,/m/04wptg"
5Nmimj-Gycc,30.000,40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07r81j2,/m/0jbk"
5PVkr3XcWsI,30.000,40.000,"/m/04rlf,/t/dd00005"
5P_1NuHrDks,30.000,40.000,"/m/04rlf,/m/07s0dtb"
5Q1c6Q830-o,30.000,40.000,"/m/04rlf,/t/dd00005"
5QvAS7ornG4,30.000,40.000,"/m/04rlf,/m/07yv9,/m/0gvgw0"
5RmL4RxyOXk,20.000,30.000,"/m/04rlf,/m/0cfdd"
5StmFpzVQBg,140.000,150.000,"/m/0283d,/m/04rlf"
5TIprIHHNjk,120.000,130.000,"/m/04rlf,/m/05r5wn"
5TeNq3WAOjw,0.000,10.000,"/m/028ght,/m/04rlf"
5Tq56BN8PCQ,60.000,70.000,"/m/04rlf,/t/dd00034"
5TygsGEEVi4,22.000,32.000,"/m/04k94,/m/04rlf,/m/09x0r"
5UXnulANF8g,30.000,40.000,"/m/04rlf,/t/dd00034"
5UmoK5WAW8Y,30.000,40.000,"/m/02x8m,/m/04rlf"
5Vu1o59xovM,220.000,230.000,"/m/04rlf,/m/05w3f"
5WpGlYufNKk,30.000,40.000,"/m/018vs,/m/04rlf"
5XLwliMNC4s,30.000,40.000,"/m/04rlf,/t/dd00033"
5XfYXPPlF9k,150.000,160.000,"/m/04rlf,/m/07brj,/m/07lnk"
5Xh9sDqeVkU,30.000,40.000,"/m/025td0t,/m/04rlf"
5Y9HtEEOBBU,70.000,80.000,"/m/015lz1,/m/04rlf,/m/074ft,/m/0z9c"
5Yu2KWiS2pw,320.000,330.000,"/m/04rlf,/m/07qqyl4"
5ZX9Ig7XXsw,170.000,180.000,"/m/015lz1,/m/04rlf,/m/04szw,/m/0gywn"
5aDO-10hefQ,25.000,35.000,"/m/04rlf,/t/dd00006"
5aKNZE_kjn8,70.000,80.000,"/m/02g901,/m/04rlf,/m/09x0r,/t/dd00125"
5bMHjP0EaWw,11.000,21.000,"/m/04rlf,/m/07qdb04,/m/09ddx,/m/09x0r"
5bn7PPKcqSA,0.000,10.000,"/m/04rlf,/m/07kc_"
5bvfHPwnA6M,40.000,50.000,"/m/04rlf,/m/04wptg"
5cL6PVnOMq4,50.000,60.000,"/m/01jnbd,/m/02rr_,/m/04rlf"
5cnpOY4FzHQ,30.000,40.000,"/m/04rlf,/m/07q6cd_"
5dG1oPahyto,420.000,430.000,"/m/03_d0,/m/04rlf,/m/06ncr"
5f9pfwJCRBY,30.000,40.000,"/m/04rlf,/m/07hvw1"
5fM3QwAAZQ0,0.000,10.000,"/m/04rlf,/m/05zppz,/m/07qyrcz,/m/09x0r"
5flaa_zkhqU,30.000,40.000,"/m/04rlf,/t/dd00004,/t/dd00005"
5g-ixS2Dz5g,20.000,30.000,"/m/03cl9h,/m/04rlf"
5g3OMeGl_QM,100.000,110.000,"/m/02cjck,/m/04rlf,/m/0dls3"
5g6AEqxbMr4,8.000,18.000,"/m/04rlf,/t/dd00003"
5gq7O5yLl6M,11.000,21.000,"/m/04rlf,/m/07bjf,/m/09x0r"
5h5NdW6cYY0,30.000,40.000,"/m/0155w,/m/04rlf"
5hEt87nd7os,50.000,60.000,"/m/018j2,/m/01lyv,/m/04rlf,/m/04szw,/m/0fx80y"
5hRsASENr8U,30.000,40.000,"/m/025td0t,/m/04rlf,/m/09x0r"
5hSIEriy0VI,30.000,40.000,"/m/04rlf,/m/07qfr4h,/m/09x0r"
5hpBWJ2OSpo,400.000,410.000,"/m/03qtwd,/m/04rlf,/m/07q4ntr"
5hyRWertUbI,250.000,260.000,"/m/02lkt,/m/04rlf,/m/08cyft,/m/08p9q4"
5i0zq91Ocz0,40.000,50.000,"/m/04rlf,/m/05rwpb"
5i1weaWeOm8,30.000,40.000,"/m/04rlf,/t/dd00004,/t/dd00005"
5iUBhECQUtw,30.000,40.000,"/m/04rlf,/m/05r6t"
5iUwBOf4yek,60.000,70.000,"/m/02lkt,/m/04rlf,/m/07lnk"
5ieMy-PAKA0,120.000,130.000,"/m/04rlf,/t/dd00033"
5jWvAxjG0kg,30.000,40.000,"/m/0199g,/m/04rlf,/m/07yv9,/m/09x0r"
5kAu9Yd7beQ,40.000,50.000,"/m/04rlf,/m/09x0r,/m/0xzly"
5kKO829ztPY,30.000,40.000,"/m/04rlf,/m/07q6cd_"
5lHSxTgoVmU,17.000,27.000,"/m/03_d0,/m/04rlf,/m/0l14gg"
5lMT6xiNFdA,30.000,40.000,"/m/04rlf,/m/0b9m1"
5l_vgW2PWWg,150.000,160.000,"/m/0145m,/m/0164x2,/m/04rlf,/m/0m0jc"
5ltzekqKM7k,200.000,210.000,"/m/03v3yw,/m/04rlf,/m/09x0r"
5m-a00sSkzY,180.000,190.000,"/m/015lz1,/m/04rlf,/m/05w3f"
5mLYN-F2Oek,30.000,40.000,"/m/04rlf,/m/0gywn"
5mmUQUwr6tI,30.000,40.000,"/m/03_d0,/m/04rlf"
5mugxHG4Ra4,440.000,450.000,"/m/04rlf,/m/07qv_d5,/m/07yv9,/m/0912c9,/m/09x0r"
5n2fmCkTJjI,30.000,40.000,"/m/04rlf,/m/07r81j2,/m/09x0r"
5nJr7iar6ZM,30.000,40.000,"/m/04rlf,/m/05lls,/m/0ggq0m"
5nWv-9CrC_Y,30.000,40.000,"/m/04rlf,/m/07qfr4h"
5oT1h3zUVhY,170.000,180.000,"/m/04rlf,/m/06bxc"
5oW7L78CCDU,130.000,140.000,"/m/04rlf,/m/07qqyl4"
5pIdH6p3kuo,30.000,40.000,"/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07s0s5r,/m/0fx80y,/t/dd00005"
5pN_pZKmaCE,230.000,240.000,"/m/04rlf,/m/07s2xch,/m/09x0r"
5qr5gCk68wg,30.000,40.000,"/m/04rlf,/m/07szfh9,/m/09x0r"
5rpxmjeFtgE,30.000,40.000,"/m/04rlf,/m/07ppn3j"
5rsQHo-6DI4,40.000,50.000,"/m/02mscn,/m/04rlf"
5soA2gEcOYw,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00018"
5tOj-p8ANmM,0.000,10.000,"/m/04rlf,/m/05tny_,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
5tRNPTLRZqI,40.000,50.000,"/m/04rlf,/m/04szw,/m/0ggq0m,/m/0l156b"
5u5LZ-DN3iA,170.000,180.000,"/m/04rlf,/m/0gywn"
5u6fJ9Ieflw,30.000,40.000,"/m/04rlf,/m/07qfr4h"
5vI46kYJYlw,30.000,40.000,"/m/04rlf,/m/07qmpdm"
5viugVbo99E,30.000,40.000,"/m/04rlf,/t/dd00004"
5wGUyhy4Tco,30.000,40.000,"/m/04rlf,/t/dd00005"
5wY6HWISVjk,30.000,40.000,"/m/04rlf,/t/dd00003"
5xBfKiQcMZQ,100.000,110.000,"/m/015lz1,/m/04rlf,/m/06rqw"
5y2M_K3bUcQ,20.000,30.000,"/m/02bxd,/m/04rlf,/m/04szw"
6-MdbipzKS0,30.000,40.000,"/m/04rlf,/m/06rqw"
61UhxOiDbG4,0.000,10.000,"/m/04rlf,/m/07qyrcz,/m/09x0r"
62C6TngDeXI,30.000,40.000,"/m/02p0sh1,/m/04rlf"
62L5kn1qFeY,150.000,160.000,"/m/015lz1,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/07xzm,/m/0fx80y"
62YnMKqH_CU,30.000,40.000,"/m/04rlf,/m/07rwj3x"
62oVSUMNL7c,20.000,30.000,"/m/04rlf,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,/t/dd00125"
62qWI7CpIds,230.000,240.000,"/m/04rlf,/m/07lnk"
633dCMlD89c,30.000,40.000,"/m/04rlf,/t/dd00003"
63cibP04S6k,30.000,40.000,"/m/04rlf,/t/dd00004,/t/dd00005"
63jbksEqycQ,30.000,40.000,"/m/02v2lh,/m/04rlf"
63vq0dyyOGc,40.000,50.000,"/m/015lz1,/m/04rlf,/m/07q4ntr,/t/dd00126"
64auWicQqZY,40.000,50.000,"/m/02bxd,/m/04rlf,/m/07lnk"
65KYS3lIRII,380.000,390.000,"/m/01hgjl,/m/02lkt,/m/03mb9,/m/04rlf,/m/07gxw"
669Fk7afszw,10.000,20.000,"/m/018j2,/m/01lyv,/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0fx80y,/m/0gg8l"
66B46E_hrrk,140.000,150.000,"/m/0283d,/m/02lkt,/m/04rlf,/m/07s72n,/m/08cyft"
67S7s_jFXhc,30.000,40.000,"/m/04rlf,/m/06j6l"
67kp76gnDpI,30.000,40.000,"/m/02mk9,/m/04rlf,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
6807299U5eg,490.000,500.000,"/m/015lz1,/m/015vgc,/m/028sqc,/m/04rlf"
68DacKw1hlE,80.000,90.000,"/m/04rlf,/m/064t9,/t/dd00035"
68PbCtrPVeY,180.000,190.000,"/m/04rlf,/m/0dq0md"
69tcopJWwrY,280.000,290.000,"/m/04rlf,/m/07pws3f"
6C0HoQe4Y-Y,160.000,170.000,"/m/015lz1,/m/04rlf,/m/04szw,/m/0y4f8"
6CXAAwuR0Pg,21.000,31.000,"/m/04rlf,/m/07bjf"
6CrgtLx-040,30.000,40.000,"/m/04rlf,/t/dd00006"
6Cvxxf0Zv-k,30.000,40.000,"/m/016cjb,/m/04rlf"
6DTuDIXEJx0,30.000,40.000,"/m/04rlf,/m/0c2wf"
6DaAjyPOInQ,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00001,/t/dd00125"
6F-wVYHAi8I,250.000,260.000,"/m/04rlf,/m/0xzly"
6FBFBJQ_Fjw,30.000,40.000,"/m/04rlf,/m/05w3f"
6FQ1nQ0FvgQ,30.000,40.000,"/m/04rlf,/m/0l14jd,/t/dd00003"
6HOa8aew414,30.000,40.000,"/m/04rlf,/m/07qcpgn"
6HQqly6duac,210.000,220.000,"/m/012xff,/m/04rlf,/m/04szw,/m/0l14md"
6H_nZPUGf8o,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00003"
6I-agcg-gTs,30.000,40.000,"/m/04rlf,/m/07q0h5t"
6II4JGJDyZo,310.000,320.000,"/m/015lz1,/m/028sqc,/m/04rlf,/m/064t9,/m/07q7njn"
6ILTmnfHyl8,190.000,200.000,"/m/03cl9h,/m/04rlf,/m/09x0r"
6JBXWuZLHOo,30.000,40.000,"/m/0155w,/m/04rlf"
6JJMlY3Go9s,30.000,40.000,"/m/0155w,/m/04rlf"
6KXd7l5pThg,30.000,40.000,"/m/02bxd,/m/04rlf"
6KbzHKXLEmE,20.000,30.000,"/m/04rlf,/m/04rzd"
6L8066DGqcA,210.000,220.000,"/m/01hgjl,/m/04rlf,/m/07qb_dv,/m/0cfdd"
6LLTLAVy6L4,30.000,40.000,"/m/039jq,/m/04rlf,/m/04szw,/m/07q7njn"
6Mbj6Rt0CBs,220.000,230.000,"/m/04rlf,/t/dd00036"
6NIzv0zRKyE,10.000,20.000,"/m/04rlf,/m/07s04w4,/m/09x0r"
6ONO044yfWY,30.000,40.000,"/m/02x8m,/m/04rlf,/m/09x0r"
6OVb3rjcB3Q,570.000,580.000,"/m/01jnbd,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/04szw,/m/06by7,/m/0fx80y"
6OcoDIrbMtY,130.000,140.000,"/m/01lyv,/m/04rlf,/m/0gg8l"
6PWiDlWmPs0,30.000,40.000,"/m/03_d0,/m/04rlf,/m/06j6l"
6QAZJ4H_5rA,50.000,60.000,"/m/01b9nn,/m/01jnbd,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/07m2kt,/m/0fx80y,/m/0g12c5"
6QHfXuVLhe0,170.000,180.000,"/m/015lz1,/m/02mscn,/m/04rlf"
6QcAmUpe8FQ,30.000,40.000,"/m/02p0sh1,/m/04rlf"
6QnEwCnKdP4,80.000,90.000,"/m/01280g,/m/04rlf,/m/0jbk"
6R_63fbeiR0,590.000,600.000,"/m/04rlf,/m/06bz3"
6RmVECh3_YQ,120.000,130.000,"/m/01hgjl,/m/02lkt,/m/04rlf,/m/0glt670"
6ShN0h4HCd0,210.000,220.000,"/m/04rlf,/m/09x0r,/m/0llzx"
6Si3eGkmmy8,410.000,420.000,"/m/015lz1,/m/026t6,/m/04rlf,/m/0l14md,/m/0xzly"
6Sx8lqm2Lw0,20.000,30.000,"/m/015lz1,/m/04rlf,/m/0b_fwt"
6UqZPBM-7_s,30.000,40.000,"/m/01jnbd,/m/04rlf,/m/07qw_06"
6V-oG-YZiX4,0.000,10.000,"/m/04rlf,/m/07phhsh"
6WkNa8RbL9E,330.000,340.000,"/m/04rlf,/m/07rrh0c,/m/09x0r"
6WxotC_jtqY,29.000,39.000,"/m/04rlf,/t/dd00004,/t/dd00006"
6XHdybfV5Cw,30.000,40.000,"/m/04rlf,/m/05rwpb,/t/dd00035"
6Y9cje91K4A,100.000,110.000,"/m/04rlf,/m/07rn7sz"
6YBF13Lps1k,130.000,140.000,"/m/04rlf,/m/09x0r,/m/0ytgt,/t/dd00005"
6YXjJ6ABnZU,20.000,30.000,"/m/01hgjl,/m/02lkt,/m/04rlf,/m/09x0r"
6Z5ZTGLAQZY,5.000,15.000,"/m/04rlf,/t/dd00003"
6ZQNm2AnloQ,30.000,40.000,"/m/04rlf,/m/05rj2"
6_AquUsq2t0,30.000,40.000,"/m/04rlf,/m/07rjzl8,/m/09x0r"
6aVDXoU2j2M,440.000,450.000,"/m/015lz1,/m/04rlf,/m/07rwj3x,/m/07sr1lc"
6bW8Y0nSc0g,30.000,40.000,"/m/04rlf,/m/07qwdck"
6cQbxwbBqqI,260.000,270.000,"/m/04rlf,/m/04szw,/m/07xzm,/m/09x0r,/m/0fx80y"
6dLGxtbZ-T0,120.000,130.000,"/m/04rlf,/m/07lnk"
6dxpkuJZ4mQ,260.000,270.000,"/m/03p19w,/m/04rlf"
6e0F1Y6aMZk,30.000,40.000,"/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r,/m/0brhx"
6eOcgtRy4Vw,410.000,420.000,"/m/015lz1,/m/04rlf,/m/07q4ntr"
6eRqimJC1TU,20.000,30.000,"/m/04rlf,/m/0m0jc"
6ewVr6SG7iY,40.000,50.000,"/m/04rlf,/m/07p6fty"
6fVpEKC5JkY,60.000,70.000,"/m/0463cq4,/m/04rlf,/m/09x0r"
6gNh2E4xn3E,30.000,40.000,"/m/04rlf,/t/dd00003"
6gOjRqlgk_Y,30.000,40.000,"/m/0199g,/m/04rlf,/m/07yv9,/m/09x0r"
6gp2JgYGCKM,40.000,50.000,"/m/0283d,/m/04rlf"
6h-AybJcyAs,30.000,40.000,"/m/015lz1,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/m/0xzly"
6i8NJqD6sos,280.000,290.000,"/m/01h8n0,/m/04rlf,/m/09x0r"
6iBDxl3110Q,0.000,10.000,"/m/04rlf,/m/07hvw1"
6iDl6L0WsdA,140.000,150.000,"/m/04rlf,/m/09x0r,/t/dd00121"
6iZ49s7eH5g,300.000,310.000,"/m/04rlf,/m/0gywn"
6iyinlZEgS4,40.000,50.000,"/m/02lkt,/m/03wwcy,/m/04rlf,/m/04szw,/m/07r67yg,/m/09x0r"
6jeq5lP5Up0,30.000,40.000,"/m/0155w,/m/04rlf"
6k6tF0s0lNs,260.000,270.000,"/m/01b9nn,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y"
6kJNnElIDs8,30.000,40.000,"/m/04rlf,/t/dd00003"
6kQcdo770RM,30.000,40.000,"/m/04rlf,/t/dd00032"
6l8elU3VEBE,330.000,340.000,"/m/04rlf,/m/05tny_,/m/09x0r,/t/dd00125"
6lPgzqrvHHw,280.000,290.000,"/m/03_d0,/m/04rlf"
6m5hv5BX7KU,40.000,50.000,"/m/04rlf,/m/07p7b8y,/m/09x0r"
6o6DsSnbpxE,60.000,70.000,"/m/015lz1,/m/04rlf,/m/06cqb"
6oUbMSx8QQE,50.000,60.000,"/m/015lz1,/m/016cjb,/m/04rlf"
6oqbYipROOs,30.000,40.000,"/m/02p0sh1,/m/04rlf"
6p4YV8ISD1k,250.000,260.000,"/m/01d3sd,/m/04rlf,/m/09x0r"
6pYhsjTUnIc,21.000,31.000,"/m/04rlf,/m/07p6mqd,/m/09x0r"
6qY1ojVpxB4,30.000,40.000,"/m/04rlf,/t/dd00003"
6rCfhF-fNb4,30.000,40.000,"/m/01v1d8,/m/04rlf"
6rJrrfRO3cA,490.000,500.000,"/m/02z32qm,/m/04rlf,/m/09x0r"
6sWVG6GyJBU,110.000,120.000,"/m/04rlf,/t/dd00034"
6tgqKy43vmw,270.000,280.000,"/m/04rlf,/t/dd00127"
6u14wxqIlZ4,30.000,40.000,"/m/01yrx,/m/04rlf,/m/07qrkrw,/m/0jbk"
6u4Hhc3Ya3s,60.000,70.000,"/m/04rlf,/m/07qw_06"
6wG8ayyFfv0,90.000,100.000,"/m/04rlf,/m/07yv9,/m/09x0r,/m/0h9mv,/m/0k4j,/m/0ltv"
6wOven-bvuc,70.000,80.000,"/m/04rlf,/t/dd00032"
6wg3GJZk7Q0,30.000,40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07qrkrw,/m/0jbk"
6xgrSnsFSnk,0.000,10.000,"/m/04rlf,/m/09x0r,/t/dd00121"
6xxu6f0f0e4,60.000,70.000,"/m/015lz1,/m/02mscn,/m/04rlf,/m/06bxc,/m/074ft,/m/0glt670"
6zDSXOtWwZE,320.000,330.000,"/m/04rlf,/m/06cqb"
6zgvEiJJrM8,420.000,430.000,"/m/0140xf,/m/02mscn,/m/04rlf"
705jSvJI0l0,30.000,40.000,"/m/04rlf,/m/0b9m1"
71NPWi9Xs6o,310.000,320.000,"/m/04rlf,/m/0xzly"
72UgXNqnYuk,30.000,40.000,"/m/04rlf,/t/dd00004"
72cHsypArNc,490.000,500.000,"/m/04rlf,/m/05r5wn,/m/09x0r"
73DnOBXzdVM,30.000,40.000,"/m/04rlf,/t/dd00003,/t/dd00006"
73uN69-lXEE,70.000,80.000,"/m/02w4v,/m/04rlf"
74MqoHo-kSs,30.000,40.000,"/m/02cjck,/m/04rlf"
74zhNxgFkTQ,230.000,240.000,"/m/04rlf,/m/0dl5d"
759nCPg2ods,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00004"
75UH33tO0Bo,30.000,40.000,"/m/0155w,/m/04rlf"
76pFWYirLCw,0.000,10.000,"/m/04rlf,/m/07rrh0c,/m/09x0r"
76pXCH-hvb4,30.000,40.000,"/m/014zdl,/m/04rlf"
77A-WJHQy3Q,30.000,40.000,"/m/04rlf,/m/09x0r,/t/dd00004"
77facv5ZupE,80.000,90.000,"/m/04rlf,/m/05r6t"
78BtX0oNXHQ,100.000,110.000,"/m/0140xf,/m/04rlf,/m/05fw6t"
7Als67qlD9Q,30.000,40.000,"/m/016cjb,/m/04rlf"
7B1OAtD_VIA,30.000,40.000,"/m/0155w,/m/04rlf"
7Bg-MQzCdo8,570.000,580.000,"/m/04rlf,/m/07pp8cl,/m/09x0r,/t/dd00126"
7Bon3WIhDq4,160.000,170.000,"/m/018j2,/m/028ght,/m/04rlf,/m/09x0r,/m/0gg8l"
7C53GfbWiv0,30.000,40.000,"/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00136"
7CF182nt-bE,30.000,40.000,"/m/04rlf,/m/0l156b"
7EKHXdoE0ls,60.000,70.000,"/m/04rlf,/m/07hvw1,/m/07yv9,/m/09x0r"
7Ew4nOmZuyY,30.000,40.000,"/m/04rlf,/m/07pjwq1,/m/09x0r"
7FZjiXldgrc,30.000,40.000,"/m/01v1d8,/m/04rlf"
7FkuqqdWRhw,170.000,180.000,"/m/04rlf,/m/06j6l,/m/07p78v5"
7G76uQj5eas,140.000,150.000,"/m/04rlf,/m/07rn7sz,/m/09x0r,/t/dd00125"
7Gw9kJz3k54,30.000,40.000,"/m/04rlf,/m/04wptg"
7H09aM-_nZc,0.000,10.000,"/m/01z47d,/m/02fs_r,/m/04rlf"
7HIclBlErTw,30.000,40.000,"/m/04rlf,/m/07qs1cx"
7Hcizjr7zB8,140.000,150.000,"/m/04qvtq,/m/04rlf,/m/0l156b"
7Hwz-hsvUSk,30.000,40.000,"/m/04rlf,/m/07qz6j3"
7INlkuTjKLY,30.000,40.000,"/m/04rlf,/t/dd00005"
7ITwarmdyfI,0.000,10.000,"/m/018j2,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y"
7IllUjk5fk0,30.000,40.000,"/m/04rlf,/m/06j64v"
7IndxxjZe1c,70.000,80.000,"/m/015lz1,/m/0342h,/m/04rlf,/m/04szw,/m/06rqw,/m/0fx80y"
7ItYW-0XFo0,0.000,10.000,"/m/01hsr_,/m/04rlf,/m/09x0r"
7Ix6yGwnf70,130.000,140.000,"/m/04rlf,/m/04wptg"
7J6U-HE3Lko,100.000,110.000,"/m/04rlf,/t/dd00036"
7JMN4DdhwsM,10.000,20.000,"/m/0342h,/m/04rlf,/m/04szw,/m/07xzm,/m/0fx80y"
7K4kLUy6Kqo,0.000,10.000,"/m/04rlf,/m/07s2xch,/m/09x0r"
7KRP20nB_CQ,30.000,40.000,"/m/04rlf,/t/dd00003"
7LWEohTQ930,30.000,40.000,"/m/04rlf,/m/07qn4z3,/m/09x0r"
7Lmnfd5YJ1Y,30.000,40.000,"/m/04rlf,/m/06j64v"
7MfzU-WhV1A,0.000,10.000,"/m/04rlf,/m/0cfdd"
7Msk_hkz6zk,30.000,40.000,"/m/0155w,/m/04rlf,/m/06j6l,/m/06rqw"
7Mv4eKPe850,110.000,120.000,"/m/015lz1,/m/04rlf,/m/06by7,/m/07s8j8t"
7N2q1XkFuqY,21.000,31.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07qrkrw,/m/09x0r,/m/0jbk"
7NF2kcEfMBI,420.000,430.000,"/m/0342h,/m/04rlf,/m/04szw,/m/09x0r,/m/0b_fwt,/m/0fx80y,/t/dd00125"
7NHLMbytk5o,30.000,40.000,"/m/04rlf,/m/07pjwq1,/m/09x0r"
7PG_GGEfi9s,3.000,13.000,"/m/04rlf,/m/07c52"
7QWkWz9pIeI,30.000,40.000,"/m/04rlf,/m/07pkxdp"
7R2aJelx6Zo,560.000,570.000,"/m/04rlf,/m/07rrh0c,/m/09x0r"
7RtQpW2dSU4,10.000,20.000,"/m/04rlf,/t/dd00031"
7RvYX1eWdbk,70.000,80.000,"/m/018vs,/m/01b9nn,/m/01jnbd,/m/02rr_,/m/02sgy,/m/0342h,/m/04rlf,/m/07m2kt"
7S3fU4RHabw,470.000,480.000,"/m/02p0sh1,/m/02v2lh,/m/04rlf"
7SR-lnHmDi8,30.000,40.000,"/m/04rlf,/t/dd00004,/t/dd00005"
7SRwq1t81Fk,10.000,20.000,"/m/04rlf,/m/07pqn27,/m/09x0r"
7TYGvfS1qtw,110.000,120.000,"/m/04rlf,/m/09x0r,/m/0jtg0"
7U3Uwu42nwk,150.000,160.000,"/m/02mscn,/m/04rlf"
7UKtoZ2IvMQ,30.000,40.000,"/m/0199g,/m/04rlf,/m/07s34ls"
7WR-hMV2RKs,170.000,180.000,"/m/026t6,/m/04rlf,/m/04szw,/m/0l14md,/m/0l156b"
7YgpZtq8-f4,20.000,30.000,"/m/04rlf,/m/09x0r,/t/dd00006"
7YtKrL6ScXA,30.000,40.000,"/m/04rlf,/t/dd00033"
7ZW8xO37bA4,10.000,20.000,"/m/01glhc,/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/0fx80y,/m/0g12c5"
7_0fzpAJ3GI,30.000,40.000,"/m/04rlf,/m/0gg8l"
7__3bnmqeqI,30.000,40.000,"/m/04rlf,/m/07qjznt"
7avMUhHOCR8,30.000,40.000,"/m/0155w,/m/04rlf,/m/064t9"
7bvl9662aVc,90.000,100.000,"/m/04rlf,/m/07q7njn,/m/09x0r"
7bxEtiuLOsQ,500.000,510.000,"/m/04cvmfc,/m/04rlf,/m/09x0r"
7cax7LkVehw,120.000,130.000,"/m/04rlf,/m/04wptg,/m/0dq0md"
7cvqeU9Wh-I,10.000,20.000,"/m/015lz1,/m/02v2lh,/m/04rlf"
7cw7rDLcujI,30.000,40.000,"/m/04rlf,/m/05fw6t,/m/09x0r"
7df2D_hHKeA,580.000,590.000,"/m/015vgc,/m/028sqc,/m/04rlf"
7dmT4SgS_EM,30.000,40.000,"/m/02w4v,/m/04rlf"
7eZTmLV9gcY,30.000,40.000,"/m/04rlf,/t/dd00033"
7enfWOAynno,20.000,30.000,"/m/04rlf,/m/09x0r,/m/0chx_"
7feRrqB4AvM,60.000,70.000,"/m/04rlf,/m/09x0r,/m/0g6b5"
7h6nTyP7d9o,590.000,600.000,"/m/04rlf,/t/dd00037"
7hDS0w1VZQ8,21.000,31.000,"/m/03k3r,/m/04rlf,/m/07q5rw0,/m/09x0r,/m/0jbk"
7iyRkyHjsTE,30.000,40.000,"/m/01yrx,/m/04rlf,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk"
7jTObjlBPeI,10.000,20.000,"/m/04rlf,/m/07pxg6y"
7k3M0pQvzhY,200.000,210.000,"/m/02bxd,/m/04rlf,/m/04szw,/m/09x0r"
7kEeYQx2VLE,0.000,10.000,"/m/0140xf,/m/02mscn,/m/04rlf,/m/05r5wn"
7lewRHqq7zI,30.000,40.000,"/m/04rlf,/m/04rzd"
